Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,class
0.978859153,0.036776211,0.055423959,0.390398285,0.892116092,0.977981714,0.557070507,0.082282945,0.777589204,0.027451851,0
0.037557927,0.956269053,0.980254001,0.080677568,0.132560816,0.073502213,0.940593347,0.086951014,0.127948975,0.391418933,1
0.95022105,0.008627594,0.053464808,0.440023567,0.927036365,0.947655506,0.589726312,0.077555361,0.900014136,0.026370738,0
0.031255224,0.962179637,0.93488844,0.034567002,0.175247314,0.07562237,0.945546173,0.09107373,0.148537908,0.365395838,1
0.570595898,0.941579709,0.772625612,0.926759035,0.116228331,0.060256717,0.100462734,0.972660051,0.892283154,0.951324963,1
0.955025957,0.050635097,0.053117124,0.412634495,0.897326251,0.960548325,0.54092816,0.033521742,0.81418039,0.060148638,0
0.957710941,0,0.036296287,0.364851106,0.930026997,0.950421263,0.603810996,0.024110828,0.849047888,0.051412942,0
0.951319394,0.008152984,0.05848839,0.368145972,0.904158064,0.933693978,0.517817598,0.036511225,0.815528707,0.070646424,0
0.940904695,0.021205824,0.049606764,0.398400893,0.997786884,0.9362477,0.615806744,0.093815345,0.812415772,0.046516743,0
0.924557726,0.037714578,0.015934687,0.383060087,0.964563136,0.961045158,0.641984365,0.095095219,0.817977525,0.044091087,0
0.958159506,0.018355981,0.016712063,0.326432236,0.960894702,0.960124153,0.569851423,0.104050942,0.875340051,0.066000363,0
0.590318186,0.948328153,0.802655578,0.923331605,0.090617906,0.061863383,0.114065276,0.953422358,0.881692105,0.975829407,1
0.024337339,0.952764644,0.978593423,0.081920607,0.143494283,0.079954822,0.926619475,0.124354982,0.092944069,0.384507124,1
0.95806295,0.029574254,0.050380069,0.374694505,0.94332495,0.969399081,0.523723799,0.077242071,0.888450307,0.037990996,0
0.598816949,0.950332091,0.810752374,0.901199384,0.110075195,0.045394346,0.17640156,0.919013747,0.962798721,0.958701609,1
0.566189664,0.926750681,0.79682808,0.936827623,0.120645899,0.035839639,0.143335193,0.935026554,0.878009649,0.96815686,1
0.560009023,0.943738127,0.797423304,0.892889049,0.09049879,0.018336035,0.105352217,0.90617188,0.856720819,0.956626317,1
0.056571554,0.971312027,0.960370442,0.056460204,0.126120024,0.094863987,0.979024669,0.12210894,0.101729133,0.38620374,1
0.049029931,0.968583236,0.969149491,0.013536788,0.176710846,0.099434558,0.916684007,0.094691951,0.066122309,0.388311094,1
0.007444462,0.956680561,0.958993152,0.02117639,0.142721157,0.083530446,0.916834469,0.079765738,0.141634165,0.387314012,1
0.594493842,0.951706128,0.784087594,0.900285606,0.064149606,0.009015402,0.057270936,0.969612135,0.958756224,0.952539014,1
0.945260328,0.021492964,0.05490928,0.372141285,0.980159014,0.954130148,0.558572932,0.058269149,0.878942592,0.041539436,0
0.937944273,0.032444185,0.027720478,0.406000676,0.952383841,0.965468336,0.577392385,0.08007523,0.918299622,0.039783546,0
0.585922997,0.946214792,0.818834492,0.924685445,0.087606277,0.058128075,0.095435661,0.915321804,0.839263008,0.928860244,1
0.013185927,0.968348075,0.954047686,0.041568398,0.156533433,0.075320612,0.901875269,0.09660236,0.085840838,0.366248862,1
0.961074464,0.010911301,0.044473199,0.400052293,0.942760173,0.964444288,0.584714208,0.10134001,0.804720319,0.034379935,0
0.935106302,0.046702785,0.061973842,0.377755922,0.966312059,0.951010379,0.551391914,0.051172118,0.768347292,0.050216208,0
0.940239688,0.050766897,0.036307797,0.391006449,0.956232059,0.934509157,0.593273633,0.043902398,0.883579018,0.030441253,0
0.585329523,0.947101975,0.783931348,0.895726366,0.077730112,0.028278812,0.121090496,0.894074717,0.931398801,0.962489046,1
0.958619865,0.025905014,0.083216223,0.372764199,0.888704315,0.951393262,0.511792296,0.088352014,0.755285711,0.044106863,0
0.94480086,0.037557362,0.062339218,0.371316905,0.939376213,0.928853443,0.625182172,0.057258725,0.849508684,0.03944497,0
0.96582487,0.042383164,0.042999299,0.365891616,0.919724118,0.96110837,0.595447782,0.016426932,0.846666502,0.045894251,0
0.015919282,0.955452448,0.960813644,0.006405512,0.141434982,0.106593563,0.924988165,0.101439295,0.078158927,0.372721925,1
0.95927122,0.025436716,0.048525933,0.391833086,0.894153891,0.946916727,0.622167049,0.091676536,0.844244171,0.04706672,0
0.01117428,0.979564585,0.963782705,0.034138696,0.14393308,0.081865098,0.866854171,0.132551376,0.135977579,0.387328648,1
0.583938198,0.954469401,0.799143183,0.898725194,0.082504528,0.064903558,0.106356032,0.974479115,0.769296552,0.967305335,1
0.042113305,0.982155931,0.941645151,0.010360798,0.151258209,0.083152554,0.930046604,0.101765425,0.124225939,0.401762988,1
0.599184352,0.939937786,0.797552738,0.920494314,0.052814503,0.056956958,0.101739598,0.917375813,0.909513034,0.943584512,1
0.599099869,0.934177014,0.818230676,0.90714619,0.071465777,0.031643215,0.027108829,0.957730022,0.918412865,0.952093772,1
0.569932079,0.940675048,0.802322867,0.891447382,0.075120996,0.023102511,0.087591452,0.943843855,0.814909935,0.962046131,1
0.93659914,0.027816559,0.054662257,0.404762163,0.931199993,0.945546811,0.606583627,0.087614616,0.806321496,0.062403609,0
0.945032295,0.029684844,0.040162851,0.383720075,0.978329731,0.922043726,0.619708174,0.078186475,0.79340505,0.028887855,0
0.613747664,0.948519987,0.772935981,0.928034015,0.043972518,0.053973928,0.145986752,0.91577775,0.928476549,0.961664283,1
0.049363002,0.944699593,0.956487095,0.050183797,0.151808287,0.121607317,0.935901464,0.071052742,0.129900694,0.356729192,1
0.916326993,0.030241295,0.053170478,0.409335722,0.957401549,0.966731165,0.550796767,0.022913205,0.82956558,0.05752519,0
0.577739737,0.935860076,0.822833833,0.922369556,0.035718542,0.055877309,0.17795754,0.961382541,0.818180667,0.949296055,1
0.045142219,0.956313984,0.955361004,0.069262691,0.149773242,0.061478689,0.954795025,0.079319288,0.217362857,0.396112369,1
0.947582609,0.03444438,0.033992616,0.367331838,0.897374684,0.934961274,0.53694942,0.073792202,0.807364886,0.050796306,0
0.588984524,0.954235311,0.821146588,0.936090705,0.018991822,0.023894975,0.086813354,0.936616308,0.908675587,0.945966069,1
0.587760197,0.939075718,0.779073958,0.915190519,0.041161882,0,0.122029719,0.958219488,0.780705443,0.942050399,1
0.960555048,0.022937585,0.049928993,0.386594924,0.946961412,0.979370616,0.606517583,0.043354387,0.908177723,0.048032015,0
0.583334928,0.933045663,0.780627555,0.941083081,0.103555012,0.051384029,0.071301971,0.928187611,0.939570418,0.957926796,1
0.573860201,0.940418006,0.791784132,0.927226098,0.077206838,0.023083316,0.120159639,0.951000353,0.910547274,0.970874802,1
0.955079026,0.031377041,0.059198398,0.378190949,0.972627841,0.94549132,0.63414389,0.026859701,0.866341571,0.05026982,0
0.56982259,0.941785256,0.793980667,0.937887986,0.023271904,0.064780046,0.102302058,0.92546895,0.840715918,0.933155269,1
0.963224378,0.018256436,0.075262152,0.390524223,0.920219474,0.953897806,0.604178479,0.055484856,0.81373675,0.040659892,0
0.036477318,0.942251136,0.973279389,0.015500515,0.148234999,0.086448961,0.969441591,0.063552648,0,0.383755399,1
0.957958513,0.046355303,0.052888068,0.37964256,0.908785859,0.937218159,0.599445388,0.084091617,0.872676279,0.041940501,0
0.944221642,0.030672535,0.044045216,0.363545689,0.925886822,0.962171622,0.575849122,0.074359166,0.817257094,0.059870372,0
0.935136872,0.043374004,0.056429144,0.385083718,0.913657757,0.947786024,0.645351105,0.069884735,0.88177302,0.0328094,0
0.609344935,0.937325463,0.785949244,0.906906144,0.033308511,0.029148011,0.074227504,0.917079211,0.884137734,0.959202175,1
0.939408559,0.021750121,0.071675462,0.381284022,0.968231467,0.967044805,0.653773033,0.033459744,0.90296831,0.059521847,0
0.023748907,0.974756816,0.965456096,0.055861135,0.112602818,0.06938474,0.944111092,0.072423646,0.154719608,0.362370065,1
0.036255059,0.961615678,0.97589437,0.051060669,0.162962846,0.096503231,0.913302396,0.080695132,0.085933927,0.369839512,1
0.958294618,0.036124274,0.080477984,0.390198571,0.90333493,0.964794016,0.646553375,0.044895341,0.830968964,0.049456528,0
0.940418777,0.040283299,0.04743318,0.379745004,0.938699066,0.93284454,0.593752921,0.079304025,0.828843421,0.057584379,0
0.039675906,0.978448926,0.929629621,0.046637048,0.094076666,0.093469047,0.92116103,0.106088227,0.095763728,0.39886197,1
0.586803144,0.944886192,0.786903989,0.911968678,0.0809589,0.017627989,0.062812157,0.954265483,0.893269298,0.953435974,1
0.97218696,0.028161434,0.075281691,0.388444172,0.884300075,0.971235687,0.557766133,0.087062221,0.848146923,0.022437652,0
0.936561743,0.052264899,0.03834925,0.427497256,0.930409972,0.958285507,0.612853212,0.101168399,0.842104088,0.038361309,0
0.576447903,0.947434771,0.819459838,0.911770431,0.056070239,0.06989746,0.059499864,0.881862999,0.90522623,0.949050347,1
0.585479468,0.943095631,0.811365691,0.923939312,0.071360234,0.05442048,0.1536716,0.949701582,0.886138523,0.937884906,1
0.585260227,0.942927088,0.796383113,0.910000424,0.055537787,0.034559223,0.106457986,0.922600883,0.854010467,0.957440256,1
0.02613989,0.957257574,0.967487164,0.039186035,0.081956743,0.051546466,0.904159465,0.107025269,0.012083912,0.37433006,1
0.582475126,0.944845892,0.813401147,0.894856542,0.082714414,0.036793611,0.108498483,0.967436115,0.894168176,0.956613051,1
0.943775432,0.033543989,0.043085519,0.385282379,0.934783842,0.957075072,0.579072594,0.043767111,0.815173521,0.026002371,0
0.970500103,0.016261339,0.060644048,0.373616323,0.896603954,0.961432832,0.610832779,0.049074456,0.780433216,0.04244811,0
0.017982468,0.959126269,0.979015402,0.055014003,0.17472392,0.09001137,0.887675566,0.087621377,0.099481379,0.399566684,1
0.608897718,0.931984872,0.809651556,0.908432652,0.070655486,0.05233998,0.070292997,0.945385085,0.89307324,0.962762794,1
0.960732351,0.035045539,0.06185673,0.388640027,0.903187292,0.973648024,0.557792019,0.046843498,0.839122937,0.031128459,0
0.957898264,0.048317874,0.060343641,0.366571314,0.976715619,0.982130315,0.681923407,0.042219453,0.857816953,0.015006078,0
0.988340972,0.035036086,0.072279731,0.386789592,0.952801671,0.970470141,0.617758173,0.095889097,0.885774243,0.039370003,0
0.021510752,0.965986691,0.984978125,0.050455729,0.129015213,0.089047312,0.909062612,0.078668215,0.082859181,0.357065866,1
0.588493224,0.943339486,0.79468863,0.895845589,0.072788868,0.049766459,0.155693449,0.959581272,0.981333641,0.945392428,1
0,0.964795764,0.968088425,0.064215095,0.117266152,0.083659038,0.893589713,0.102046724,0.09436597,0.375593465,1
0.969332095,0.017092905,0.044859314,0.372810272,0.94835442,0.976157313,0.557531154,0.011044052,0.828714043,0.056309648,0
0.572136039,0.939725082,0.798630619,0.935216513,0.058262782,0.03981626,0.070836716,0.906536335,0.921775031,0.974672891,1
0.020554611,0.97407713,0.976249179,0.017549385,0.170119829,0.104795542,0.887049297,0.073182727,0.179351253,0.384963877,1
0.952243439,0.019863208,0.036103749,0.392408024,0.969256838,0.954522202,0.569510993,0.059854742,0.82327039,0.047781611,0
0.588670472,0.951856154,0.768087835,0.939003949,0.081844123,0.036474156,0.128540336,0.991854539,0.893758009,0.959395291,1
0.050860607,0.952719108,0.93633513,0.061819804,0.157362084,0.069283125,0.895439872,0.12345813,0.08130212,0.403869957,1
0.965152624,0.008412291,0.070224244,0.421421043,0.92870499,0.920365193,0.565350439,0.068288399,0.802131151,0.036610547,0
0.047008849,0.971573796,0.997262115,0.017940602,0.160165949,0.068929024,0.942726976,0.073153597,0.115600188,0.377151683,1
0.596634807,0.947479097,0.814805958,0.92840841,0.068088979,0.024699522,0.100609376,0.915043453,0.859888881,0.964088215,1
0.598465094,0.945257289,0.829995086,0.895051024,0.047864713,0.033794628,0.037074212,0.923035725,0.851954175,0.958046435,1
0.597709005,0.944021536,0.771271051,0.884090546,0.062398087,0.066809962,0.098931535,0.898982826,0.874761484,0.952212405,1
0.044655703,0.970471682,0.935872193,0.063556903,0.132575248,0.084548395,0.977788379,0.11783254,0.122212227,0.368932501,1
0.564126914,0.951579725,0.803933367,0.961959295,0.063205784,0.045708003,0.115819246,0.974794351,0.881445109,0.95981998,1
0.053594115,0.95091456,0.971876699,0.057490856,0.126411903,0.090882944,0.932936588,0.082501334,0.089336694,0.354159355,1
0.576914095,0.949783899,0.813937362,0.913729837,0.080988641,0.067293071,0.115532887,1,0.910801349,0.931695014,1
0.608327757,0.95028312,0.775756219,0.954998119,0.107296195,0.050990473,0.100030028,0.91236303,0.86914334,0.970984665,1
0.032729563,0.963098032,0.954907198,0.076108127,0.155929769,0.08678513,0.944939889,0.067735928,0.180304183,0.38017579,1
0.017173909,0.932948022,0.954942461,0.055827126,0.181121699,0.075670894,0.910644086,0.124158659,0.0510785,0.375863439,1
0.932310384,0.017088963,0.02457329,0.405112568,0.971698498,0.985168504,0.605312767,0.098484653,0.821259732,0.027769584,0
0.05518437,0.953288494,0.970546407,0.037377707,0.170927141,0.051451465,0.921007222,0.080926856,0.153344951,0.387701509,1
0.05643036,0.977412629,0.944145153,0.034153982,0.11461842,0.079283876,0.914074627,0.114948844,0.192352095,0.400464419,1
0.928685795,0.031674157,0.023472965,0.385040801,0.930249778,0.967372173,0.578850468,0.085209587,0.878277227,0.073427085,0
0.026691929,0.971928058,0.957010436,0.056985512,0.130814502,0.080042567,0.925652847,0.071098691,0.167052777,0.374144149,1
0.610734543,0.947630872,0.772858696,0.923261672,0.106592444,0.033643404,0.103098066,0.936335691,0.850809537,0.964911398,1
0.054886577,0.962100941,0.981720734,0.018494388,0.122727857,0.073554277,0.906743759,0.069760675,0.188477098,0.377651305,1
0.041857222,0.931162407,0.959402123,0.006691819,0.18128703,0.093726588,0.939779224,0.133192893,0.091986116,0.405313447,1
0.573157369,0.940538185,0.78484933,0.915094381,0.138835961,0.015341545,0.130314739,0.896286305,0.864713057,0.97098745,1
0.581123566,0.960090402,0.748302845,0.937827537,0.108018672,0.012341525,0.096174415,0.926833298,0.823149966,0.945248077,1
0.566017601,0.928367123,0.801848478,0.919937866,0.07930613,0.047560743,0.084981623,0.94168984,0.89869834,0.946123149,1
0.045653365,0.966897481,0.974528773,0.033598458,0.161304358,0.078634377,0.948808769,0.110905696,0.092584868,0.396194189,1
0.584511969,0.93007185,0.812326388,0.930181604,0.094895092,0.02928285,0.154089227,0.901475555,0.911749708,0.986175228,1
0.958210479,0.026700099,0.039790013,0.392100788,0.937789748,0.965235787,0.568425043,0.024676278,0.827800971,0.054659817,0
0.589443494,0.94695456,0.804153767,0.958513177,0.066978905,0.030899697,0.061779142,0.917986497,0.884206944,0.980716508,1
0.955500462,0.022579051,0.052485923,0.379334161,0.886051777,0.925789156,0.584860013,0.05604835,0.822455941,0.053309198,0
0.916620241,0.034066808,0.07486962,0.357013686,0.920521821,0.963042149,0.618907785,0.058837407,0.816273742,0.016566566,0
0.953350352,0.026575817,0.077634094,0.39064119,0.903130477,0.957526233,0.542628535,0.081518188,0.859952254,0.056921375,0
0.545758288,0.953692023,0.769972997,0.908190004,0.038336345,0.016291723,0.125510382,0.954656552,0.86006716,0.920246948,1
0.568181652,0.92702388,0.819948918,0.894180476,0.043490588,0.011177178,0.086344086,0.90341382,0.958625057,0.96989634,1
0.586728799,0.951349622,0.801157709,0.918291913,0.049284991,0.049380333,0.169990008,0.96908416,0.956455852,0.948924027,1
0.043137902,0.979556669,0.945569879,0.069069791,0.184491709,0.080693502,0.853892347,0.080803776,0.191760613,0.380905134,1
0.018641303,0.961762901,0.955312286,0.056656005,0.100417205,0.089138546,0.991461426,0.062215041,0.142569377,0.372092896,1
0.038432014,0.975460222,0.989764753,0.073010945,0.193802577,0.093213112,0.926798031,0.056338525,0.123210374,0.369593585,1
0.068244173,0.978673285,0.966094343,0.032334174,0.169783701,0.068242566,0.94010063,0.108201192,0.181241466,0.419271205,1
0.961361643,0.038693642,0.04835756,0.397831607,0.967108974,0.970948206,0.539413467,0.090051505,0.844153143,0.044719287,0
0.571809977,0.938878853,0.810022325,0.900261431,0.096183076,0.02607624,0.125123553,0.971450316,0.775875915,0.944985018,1
0.059986364,0.955252312,0.971727844,0.047902969,0.154120811,0.100930216,0.948599127,0.102867198,0.060623391,0.367983127,1
0.044449768,0.970010826,0.980879745,0.045610199,0.155390634,0.076711718,0.933224744,0.087316146,0.161754992,0.37612418,1
0.050892805,0.986096694,0.960317848,0.021461226,0.178434389,0.080659844,0.852206325,0.116616403,0.110359759,0.379972152,1
0.945806224,0.02122885,0.059295014,0.373807665,0.999859247,0.975579889,0.584391838,0.095141414,0.896156507,0.03593866,0
0.578087998,0.915973846,0.766310526,0.930372578,0.094744209,0.048710675,0.07546062,0.934800077,0.885518566,0.940001003,1
0.062384559,0.958014094,0.931056676,0.066089429,0.126762074,0.093918971,0.858927424,0.117728147,0.080335432,0.39129637,1
0.036605539,0.962045433,0.961513834,0.054199216,0.171727335,0.072954993,0.884373142,0.070117837,0.112497722,0.376368079,1
0.946377122,0.010834252,0.04308135,0.366793076,0.919895462,0.956253733,0.609118039,0.074976918,0.860695452,0.028609237,0
0.592946799,0.937214934,0.773296899,0.848578267,0.071288482,0.06831241,0.162665051,0.924725373,0.858925365,0.96243633,1
0.04277527,0.965026323,0.956625738,0.078606212,0.122903361,0.104714558,0.940880567,0.061325851,0.150474492,0.352264844,1
0.558692337,0.958404297,0.791107302,0.94112188,0.026099256,0.033794884,0.10771872,0.937130386,0.865684471,0.964560757,1
0.033180335,0.955067441,0.974259216,0.034577324,0.177074764,0.091392047,0.946975876,0.062146585,0.187982245,0.384822619,1
0.575932993,0.933493996,0.793859106,0.894540989,0.079881884,0.041787225,0.099616476,0.913639655,0.860055569,0.966388264,1
0.033220587,0.9745787,0.966987108,0.047762906,0.171046168,0.080412556,0.937250717,0.093221669,0.145930399,0.373185247,1
0.58693302,0.961445901,0.798492504,0.907568823,0.063666266,0.019767155,0.136846177,0.934058699,0.877660797,1,1
0.020653675,0.971186749,0.970160482,0.001302706,0.113001116,0.078291008,0.914312677,0.065997428,0.151422051,0.384687813,1
0.937083284,0.046097522,0.063908597,0.38932706,0.925367406,0.928767855,0.541807953,0.116906746,0.790142751,0.046327071,0
0.593915281,0.946693911,0.844999047,0.938459525,0.068392903,0.028611122,0.054243101,0.940981335,0.852077761,0.936362447,1
0.95458557,0.009649068,0.031834445,0.411132474,0.933609,0.95062963,0.532261396,0.043296303,0.757208619,0.042318005,0
0.055557675,0.975073627,0.941533596,0.044640895,0.126042523,0.064095172,0.917094564,0.088170325,0.241948458,0.387190183,1
0.959964268,0.033444591,0.048847272,0.360952135,0.944133264,0.947237986,0.504677412,0.09926609,0.889603177,0.044426796,0
0.943067416,0.030272314,0.0445025,0.359852649,0.916808629,0.965839107,0.588011909,0.074003777,0.802817505,0.041211881,0
0.957754163,0.044077535,0.030510469,0.338054728,0.962164609,0.946198334,0.51036556,0.073437858,0.882263725,0.042031535,0
0.934641184,0.036107462,0.041683167,0.40496288,0.906555817,0.983271756,0.547598491,0.075264823,0.882205245,0.035846376,0
0.921941624,0.018264745,0.015729057,0.388267666,0.933084584,0.953497351,0.542746104,0.041019999,0.867656541,0.03612336,0
0.612700248,0.950395787,0.78340112,0.926143306,0.112438933,0.055975867,0.109523261,0.920053518,0.916697147,0.961398232,1
0.964883251,0.03725668,0.030853528,0.394084159,0.956786502,0.980491738,0.606785906,0.088591886,0.849696249,0.04906861,0
0.577979476,0.933652883,0.807052898,0.893975072,0.074145948,0.035566407,0.123437209,0.944185437,0.931771273,0.948940563,1
0.589601248,0.946130139,0.793126555,0.907968855,0.031263196,0.036396182,0.096173522,0.916230687,0.878513498,0.961543911,1
0.620724824,0.947615668,0.796281256,0.906290733,0.075933276,0.040299307,0.131039668,0.959518063,0.850761063,0.93761746,1
0.945841084,0.046565376,0.057874311,0.419706261,0.931191547,0.9718966,0.631589909,0.102147878,0.798508591,0.040216746,0
0.572347102,0.939588354,0.800008838,0.90055791,0.048369449,0.046065122,0.115672686,0.923498672,0.864752753,0.959172327,1
0.60890774,0.944497272,0.812941924,0.914771145,0.131513265,0.068066285,0.099284144,0.95988397,0.914349406,0.974843748,1
0.562769675,0.927389888,0.780915891,0.908444849,0.08104847,0.063991286,0.136001744,0.932038237,0.884833814,0.942149692,1
0.567339903,0.947417768,0.782903962,0.906683028,0.05472899,0.069477146,0.107096899,0.909944626,0.922220129,0.93913953,1
