Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,class
0.586076485,0.948992911,0.766670944,0.901338591,0.094988323,0.024263019,0.11728494,0.902589603,0.906399739,0.955481342,1
0.037510711,0.9630588,0.959266912,0.068932251,0.163624535,0.039616418,0.946057838,0.100554226,0.133310554,0.375863471,1
0.035012003,0.949864125,0.955578575,0.049264529,0.118712086,0.068481189,0.935701982,0.094564587,0.135598694,0.370762153,1
0.044511499,0.95081081,0.968195675,0.039908131,0.091486048,0.069889555,0.910571789,0.142216691,0.158866536,0.362806548,1
0.945735856,0.049927107,0.062213961,0.387121007,0.922440561,0.953290509,0.591550146,0.071766704,0.820646886,0.041430724,0
0.061967093,0.961949412,0.967428114,0.04926546,0.142633145,0.094212717,0.950622985,0.052731625,0.192086945,0.358297661,1
0.608173133,0.953052294,0.789311299,0.91385625,0.078091691,0.012802249,0.099343428,0.919191022,0.841181686,0.952096905,1
0.031898439,0.962407941,0.934146678,0.025258801,0.174332552,0.105925702,0.883339656,0.08118172,0.132968615,0.385083363,1
0.954977248,0.022119399,0.053811997,0.419550586,0.954324594,0.952249785,0.585872487,0.063945313,0.847377008,0.039224892,0
0.035789775,0.956309881,0.967942505,0.073585921,0.092427233,0.084086047,0.918981974,0.112283146,0.14361294,0.370852135,1
0.950644633,0.009952633,0.061809687,0.40846179,0.908757116,0.96436783,0.548920191,0.072271537,0.790851647,0.018990762,0
0.060017148,0.955029264,0.97891659,0.053022806,0.127869589,0.108250443,0.884690475,0.118381694,0.178592513,0.371973793,1
0.046347459,0.964429181,0.981559233,0.04224679,0.095372915,0.100778385,0.894243101,0.079673115,0.107679464,0.400171479,1
0.969149785,0.036327641,0.034419794,0.383218664,0.919702905,0.947921678,0.609818066,0.0361102,0.918496947,0.055134286,0
0.937312434,0.024893238,0.036996235,0.366198007,0.998697452,0.977629006,0.641056154,0.039773258,0.850192376,0.025879334,0
0.067543033,0.964964533,0.966357685,0.059001513,0.109899507,0.107190939,0.931008392,0.135920858,0.101576732,0.406288256,1
0.57754497,0.938339703,0.799696983,0.903771883,0.08043901,0.072724555,0.136448514,0.92795099,0.939042482,0.950346147,1
0.588258954,0.921187689,0.770625969,0.917683461,0.093379125,0.045012566,0.103707543,0.928564252,0.819995337,0.946047414,1
0.031135412,0.964341867,0.95531131,0.027813251,0.10594885,0.081202366,0.874368772,0.114466388,0.137804071,0.361123422,1
0.565129513,0.956236073,0.785147397,0.921052854,0.070728829,0.049461436,0.110093673,0.904400596,0.929937716,0.949164757,1
0.029660821,0.956758952,0.960688584,0.023214951,0.170789083,0.077038338,0.827841748,0.086537757,0.088004428,0.358728076,1
0.577959818,0.955071298,0.798839118,0.873553804,0.081428473,0.03691378,0.08508457,0.95102719,0.931480715,0.968813457,1
0.553892632,0.945292246,0.78187204,0.932444495,0.049225977,0.040848493,0.124300132,0.957279911,0.832355496,0.951360602,1
0.595536616,0.93971324,0.798510849,0.910320546,0.074879333,0.051180543,0.080396303,0.987466551,0.840986333,0.939231291,1
0.948765581,0.038220761,0.066781638,0.388867826,0.990931852,0.961515802,0.56584429,0.030208277,0.835358294,0.039076311,0
0.56432274,0.932285207,0.813298287,0.898460076,0.041889449,0.05032905,0.14688621,0.95366721,0.929927981,0.945537927,1
0.033665148,0.979145802,0.963701279,0.062605262,0.160486091,0.070093729,0.902942274,0.121108576,0.11926931,0.375654855,1
0.948395252,0.023021102,0.044213633,0.380892554,0.923644639,0.939984506,0.573103104,0.056071731,0.716886307,0.072021286,0
0.598884738,0.946649539,0.806758015,0.92742777,0.048174071,0.034365328,0.132339818,0.95099505,0.884750056,0.957590508,1
0.003029436,0.963249673,0.986566268,0.064258895,0.174348295,0.100403016,0.9272368,0.100617706,0.106702532,0.376862365,1
0.590062942,0.929145961,0.808634019,0.909087576,0.05700685,0.057786075,0.084174723,0.901312881,0.816525429,0.964328564,1
0.942020873,0.034058648,0.057514877,0.393156732,0.935186331,0.940855463,0.625480211,0.114341898,0.772274896,0.029594967,0
0.592634792,0.945274071,0.778554728,0.929019243,0.055480805,0.044294185,0.192487932,0.93361025,0.936735023,0.946277233,1
0.037845674,0.97226796,0.964211133,0.072582176,0.125775683,0.093254996,0.91783513,0.094182261,0.138217789,0.384698386,1
0.582710998,0.949805836,0.797782243,0.899230014,0.066079828,0.035343092,0.087989706,0.956882394,0.901539005,0.946418794,1
0.913626744,0.054998065,0.055739511,0.372721774,0.941951289,0.960816539,0.555212732,0.074738535,0.820040002,0.038139058,0
0.588463093,0.937820907,0.814232235,0.893107667,0.066692688,0.036118401,0.155555231,0.940811312,0.931518255,0.935489561,1
0.574247021,0.93575257,0.76937008,0.952644813,0.036209414,0.032433612,0.083708096,0.957997746,0.872575483,0.973176899,1
0.568622455,0.941598894,0.795070354,0.924834122,0.092604731,0.026149954,0.056643071,0.967417042,0.900441643,0.945652487,1
0.932005095,0.052509962,0.041198006,0.408930537,0.943460819,0.943922937,0.57714109,0.089161744,0.83866343,0.060165372,0
0.948680836,0.029372212,0.069603945,0.39440303,0.916319766,0.985766376,0.578974708,0.088788589,0.820006496,0.048721197,0
0.045925183,0.947182507,0.964165174,0.037472115,0.166092807,0.078015834,0.91336413,0.113772766,0.149026627,0.385579667,1
0.929099779,0.030389044,0.059241329,0.430652968,0.957782847,0.954720135,0.543283899,0.100137467,0.804169937,0.066168144,0
0.931911348,0.029223265,0.068128645,0.408144385,0.937857645,0.944064514,0.598759163,0.070344891,0.743947017,0.054505546,0
0.928638819,0.038704056,0.038538441,0.385806173,0.924385709,0.946763885,0.577104914,0.064561916,0.830507162,0.033670305,0
0.055548151,0.970385975,0.965755512,0.065943803,0.068546272,0.092277962,0.902593028,0.050711173,0.156851841,0.400160731,1
0.015815336,0.966832796,0.996706269,0.043557092,0.141025902,0.077209523,0.918309788,0.129546824,0.035879825,0.402363743,1
0.57020227,0.950903555,0.810902093,0.873650639,0.037957233,0.012838674,0.098605859,0.953632485,0.952420752,0.956994408,1
0.029502481,0.962168676,0.982465045,0.047774563,0.131186525,0.089454434,0.887721277,0.112529718,0.15229405,0.376976316,1
0.606340593,0.949531693,0.803077257,0.932466611,0.093969242,0.046610972,0.111002111,0.934433846,0.852183766,0.952102768,1
0.936556909,0.024062791,0.070783583,0.422546541,0.930552751,0.958921748,0.547323705,0.098728736,0.876588043,0.070480391,0
0.954896511,0.010838305,0.084765922,0.419266125,0.925964797,0.942209368,0.588870705,0.072001507,0.862827508,0.046355993,0
0.58089439,0.932204904,0.785542427,0.921746278,0.093913294,0.029096876,0.136398121,0.969335614,0.904045435,0.981850422,1
0.563226845,0.923421234,0.767293487,0.941679558,0.056166603,0.079751382,0.088823089,0.940515914,0.954186773,0.983633197,1
0.057187532,0.950019442,0.973054129,0.073326598,0.157661988,0.098290445,0.991061968,0.120954736,0.145217212,0.395630339,1
0.953443917,0.028655091,0.047062848,0.407458563,0.907420944,0.986563292,0.51691532,0.055159707,0.863473577,0.051771128,0
0.622018342,0.942550898,0.796433982,0.936907693,0.103964991,0.059794884,0.128737702,0.907845595,0.95824373,0.940166727,1
0.941315298,0.035797955,0.066503752,0.385190796,0.968138968,0.979394126,0.546935284,0.049271842,0.840790775,0.047955911,0
0.967740275,0.000192289,0.050476092,0.387822991,0.924337056,0.983376343,0.547897216,0.088861347,0.862853445,0.061108572,0
0.938224593,0.041386656,0.065951414,0.400365542,0.971551325,0.941106568,0.632656897,0.10735387,0.879706905,0.068282295,0
0.041867737,0.939831408,0.95867809,0.024233493,0.1515596,0.125860472,0.936488138,0.088046124,0.175092679,0.387875843,1
0.028072781,0.950633155,0.95860687,0.053904633,0.174980951,0.081306496,0.913682665,0.099496559,0.097040504,0.410031434,1
0.937863434,0.02139142,0.026394331,0.379332309,0.935034301,0.961790254,0.608902856,0.082834556,0.838547441,0.040981721,0
0.584652844,0.956369755,0.802213985,0.904906031,0.094337528,0.001059672,0.145660598,0.893160967,0.869577186,0.940534535,1
0.963187623,0.036753469,0.052569623,0.398927792,0.946740332,0.97693735,0.620306082,0.08326085,0.884601685,0.050802485,0
0.610775583,0.947904335,0.781142574,0.91199517,0.088183959,0.043624619,0.125420573,0.913317028,0.893202455,0.936480187,1
0.589494309,0.970775168,0.782277845,0.901294813,0.054110844,0.034433791,0.086396331,0.965235168,0.948784445,0.948103206,1
0.616758617,0.956770021,0.810322205,0.926592374,0.094529669,0.034496249,0.080397026,0.93589118,0.878118165,0.949723572,1
0.034591086,0.964247808,0.96298461,0.000180117,0.146107487,0.072373364,0.907933418,0.131288762,0.078321428,0.392433084,1
0.589701472,0.934726277,0.791957871,0.920653382,0.081349834,0.048659199,0.161087418,0.947135416,0.874831961,0.969265807,1
0.026720183,0.949816211,0.959364587,0.064156102,0.14282809,0.10440582,0.876145377,0.09546439,0.078504168,0.386234275,1
0.028804585,0.965183957,0.974087928,0.038691019,0.177450881,0.116816584,0.898216264,0.061775256,0.147638816,0.391169496,1
0.908508233,0.024987564,0.042516361,0.404465788,0.93807244,0.937795126,0.544656751,0.07475732,0.843514368,0.035729401,0
0.051700767,0.970555395,0.951730599,0.053129267,0.169590099,0.093390149,0.963743112,0.113192801,0.14975476,0.395975895,1
0.986851596,0.045363395,0.062954737,0.392722933,0.966465842,0.965791294,0.578208135,0.062397405,0.843432182,0,0
0.08591314,0.978737679,0.939755606,0.013627172,0.160403414,0.090377008,0.942507033,0.08948759,0.128568389,0.385741314,1
0.956085111,0.030997183,0.042069002,0.395689024,0.935677751,0.974666336,0.580195811,0.051486621,0.891015021,0.040720636,0
0.966990688,0.014477379,0,0.40306646,0.944446765,0.942384914,0.544638619,0.046003151,0.851937457,0.03507872,0
0.603343896,0.92940997,0.803121906,0.929038672,0.063500373,0.062540952,0.102565914,0.93906458,0.877989901,0.956187581,1
0.586255616,0.920754927,0.808504086,0.921052507,0.100864271,0.000365243,0.176836675,0.932539011,0.934909579,0.941634337,1
0.953603155,0.028422392,0.060737506,0.405521655,0.946285187,0.946250498,0.586516235,0.099287954,0.820521712,0.072641304,0
0.028701364,0.9502003,0.954858723,0.047489034,0.163667008,0.074298975,0.910591953,0.072956432,0.132745006,0.369522134,1
0.57560981,0.939800814,0.78648944,0.917088018,0.076712901,0.042562742,0.122042274,0.965275275,0.927862508,0.935498695,1
0.053452071,0.957825069,0.953134331,0.018632621,0.159181627,0.093748843,0.939483986,0.136970091,0.133893086,0.390441191,1
0.038523943,0.974035739,0.955185382,0.007229871,0.196963962,0.102518106,0.881418084,0.112735164,0.111797058,0.384853459,1
0.939553404,0.01597093,0.053217523,0.403384391,0.95226884,0.970185701,0.588100222,0.056757893,0.88432896,0.024996752,0
0.960679941,0.048533917,0.031997525,0.389398976,0.922092807,0.935433005,0.588842448,0.13167575,0.765281561,0.043269392,0
0.050168781,0.974700477,0.952559637,0.046185817,0.202863792,0.075051092,0.88916077,0.132224691,0.221329535,0.3812714,1
0.034846795,0.94897099,0.962819731,0.063719895,0.120327186,0.104524132,0.941243155,0.121123828,0.104917419,0.393002813,1
0.028427731,0.957784698,0.959718585,0.032774268,0.089424236,0.093297276,0.888701712,0.101649605,0.226282717,0.368543779,1
0.033399088,0.96701721,0.967336887,0.037574412,0.16342661,0.075499993,0.953204661,0.062638182,0.139756096,0.407954796,1
0.945536005,0.029294921,0.067402365,0.374174657,0.892925859,0.955914323,0.561273851,0.04608922,0.839235751,0.050491465,0
0.556799104,0.948903643,0.774419992,0.864775828,0.083288476,0.07880244,0.107343303,0.956608951,0.889313874,0.954609263,1
0.942024699,0.032426202,0.039407628,0.395232859,0.887174699,0.950304914,0.541102258,0.073198522,0.89120521,0.052621751,0
0.951701839,0.054998137,0.055437071,0.389703995,0.946708517,0.95809077,0.550362978,0.090128329,0.857056376,0.043957339,0
0.073942622,0.962782361,0.964635346,0.055821375,0.147764042,0.107082311,0.903635748,0.100551058,0.101157467,0.3630197,1
0.543559011,0.942588231,0.78914304,0.928926847,0.125405261,0.05891485,0.098623051,0.90874332,1,0.95678929,1
0.949250383,0.035858044,0.065797929,0.390300875,0.955268242,0.982097497,0.589990458,0.077537511,0.779549387,0.007441434,0
0.062134842,0.972596469,0.955079406,0.032607594,0.1550597,0.089153277,0.930841281,0.103423001,0.209662218,0.395995101,1
0.963333849,0.032958521,0.069987395,0.38148369,0.905735938,0.978926749,0.573573396,0.075320345,0.901880728,0.029485672,0
0.04802325,0.947379048,0.980827509,0.032796018,0.143806127,0.101708047,0.881587273,0.061379696,0.108215316,0.395537825,1
0.937554531,0.032939895,0.065297263,0.393336755,0.891939737,0.946567605,0.574884258,0.068005848,0.934657027,0.024604196,0
0.958381129,0.036871463,0.046031276,0.36140664,0.952280685,0.946109763,0.649806648,0.083907753,0.821231657,0.035284578,0
0.958936688,0.017727191,0.029015097,0.396796493,0.941616555,0.949314042,0.582016449,0.108963035,0.877920154,0.027982023,0
0.033828244,0.964015072,0.997990785,0.037841889,0.136172156,0.072987354,0.948987326,0.091302079,0.105293322,0.399438856,1
0.058376772,0.96098115,0.96973667,0.070361512,0.106947964,0.07208645,0.914721155,0.076474212,0.211216167,0.369407093,1
0.037029807,0.95358965,0.919314554,0.039102753,0.216085563,0.093831334,0.923656099,0.089292314,0.135139735,0.388764234,1
0.610099383,0.927697212,0.764294204,0.912000154,0.083158318,0.042042557,0.038947335,0.933781035,0.827727611,0.965206357,1
0.561578382,0.935426771,0.792270957,0.918729976,0.065124837,0.047642353,0.066018856,0.971504357,0.882029046,0.97137828,1
0.932017229,0.037538333,0.070701844,0.401033888,0.931579045,0.950563178,0.611715889,0.034849418,0.803929205,0.038232876,0
0.037667531,0.975829243,0.982594328,0.101711283,0.163222984,0.087153675,0.930744795,0.087070692,0.149178818,0.377147388,1
0.034865731,0.966368343,0.932580647,0.052605319,0.116819842,0.062724655,0.87378352,0.123144449,0.106186692,0.402367797,1
0.025853512,0.969515576,0.997363056,0.019367132,0.147205043,0.102965892,0.921652666,0.106894475,0.086944905,0.38712603,1
0.968162003,0.029001086,0.045008507,0.401466986,0.898286218,0.961500059,0.595650155,0.086607966,0.760986781,0.033216761,0
0.937724447,0.044157018,0.014141217,0.36331695,0.909768933,0.938567299,0.524795455,0.080031573,0.837516983,0.048945804,0
0.583399472,0.931570555,0.783696948,0.886279146,0.128744001,0.043031648,0.084327954,0.941240134,0.88068844,0.952926,1
0.960603082,0.033479406,0.047001949,0.436293323,0.917954909,0.952385691,0.643418088,0.049391428,0.822588085,0.041687267,0
0.971546511,0.040042869,0.058001905,0.3987537,0.9213815,0.956359262,0.632718127,0.046672174,0.918763405,0.039274293,0
0.036994942,0.981080392,0.939966023,0.059005923,0.129033745,0.107436373,0.990406497,0.076894957,0.109727639,0.393072618,1
0.032000295,0.967053481,0.942268841,0.034494733,0.155661806,0.077567343,0.921196594,0.082735362,0.066861415,0.385654637,1
0.040549607,0.964653394,0.95702265,0.046898299,0.170302113,0.069791383,0.902458955,0.088287386,0.074351435,0.369924347,1
0.575099543,0.931050465,0.82151224,0.933102114,0.071852074,0.06405806,0.110111803,0.914778564,0.953343326,0.963403377,1
0.025158054,0.957145645,0.971228799,0.047447495,0.156618614,0.089531725,0.945355112,0.123070903,0.152347864,0.377893933,1
0.047962185,0.96889934,0.969201829,0,0.138463661,0.094712655,0.922672754,0.061181057,0.131813624,0.404717002,1
0.963043868,0.034396186,0.028942231,0.378223186,0.919903881,0.957128304,0.591468091,0.08015971,0.76812769,0.058384322,0
0.978671933,0.026651182,0.056231926,0.349589383,0.868436578,0.970547364,0.577154176,0.098870383,0.786013571,0.050883002,0
0.043479021,0.975330339,0.945131421,0.052363815,0.198686336,0.079238395,0.896170796,0.079714396,0.085734791,0.370399984,1
0.594570567,0.966307158,0.793391173,0.896858975,0.066807332,0.062528866,0.086111746,0.916306613,0.86423275,0.942828083,1
0.581220266,0.961251224,0.801325889,0.929797583,0.091199271,0.059597579,0.113551001,0.904060009,0.903434728,0.946991731,1
0.560199939,0.956280018,0.780643391,0.895007023,0.077866349,0.059236099,0.073839928,0.937492125,0.904728762,0.965529457,1
0.948338097,0.027738667,0.059884707,0.40993369,0.918144928,0.95736329,0.542219774,0.008392229,0.855932341,0.052110197,0
0.584625916,0.932715897,0.785559488,0.89332843,0.067094298,0.067431243,0.062025273,0.896265497,0.951035283,0.953086576,1
0.031213387,0.96713092,0.982808532,0.032328179,0.092387427,0.091431423,0.903213932,0.066484947,0.106405174,0.378676169,1
0.953023111,0.035400766,0.030687076,0.413937456,0.953916239,0.947995331,0.526321847,0.066301921,0.827215902,0.045274488,0
0.932766044,0.044730516,0.053363621,0.382627727,0.936846625,0.956691037,0.617827458,0.043371538,0.813152049,0.058003242,0
0.954089677,0.03445164,0.06396808,0.380498297,0.949187878,0.966268718,0.59209619,0.049549116,0.853662397,0.048735326,0
0.581348958,0.93898819,0.805038327,0.923254031,0.061671862,0.059391721,0.071675225,0.951132009,0.912027105,0.951704684,1
0.050018996,0.978279481,0.960202881,0.033267404,0.146521789,0.091162099,0.876388282,0.039254329,0.109684115,0.364389008,1
0.947065692,0.055288254,0.019845178,0.366534063,0.980605189,0.98528989,0.573906834,0.039375627,0.940134683,0.065698985,0
0.586385018,0.939839702,0.794588804,0.868498255,0.065746741,0.047715956,0.156581024,0.923219921,0.849761317,0.949054445,1
0.9445247,0.00951513,0.044202714,0.383324233,0.95569434,0.948090353,0.633036824,0.022823666,0.905275487,0.040621528,0
0.574640823,0.963425617,0.792362561,0.881035171,0.07577649,0.032606133,0.135437154,0.91991356,0.86585693,0.929919397,1
0.590685429,0.932641636,0.784368311,0.88940135,0.070274359,0.056419901,0.074838501,0.948378489,0.862121938,0.94504048,1
0.933879897,0.033480415,0.034139502,0.372360967,0.925203336,0.93837651,0.545017458,0.087178847,0.788947088,0.021682693,0
0.045072551,0.962125061,0.949329432,0.02785558,0.120083902,0.070305269,0.92206619,0.07814749,0.164441821,0.4017269,1
0.583185371,0.947910102,0.77806306,0.903400954,0.092915233,0.037092058,0.16484512,0.926139429,0.895660217,0.968831529,1
0.965608406,0.017967343,0.053873555,0.411323988,0.93778025,1,0.521974808,0.095922571,0.839350222,0.054357878,0
0.934945735,0.028870682,0.070919066,0.410349746,0.897826979,0.963367775,0.511701467,0.071022969,0.931335144,0.030644744,0
0.96088969,0.063675481,0.048995531,0.399061439,0.916134461,0.960890204,0.592610405,0.074662878,0.801727013,0.046559843,0
0.614061658,0.945158853,0.797386647,0.911574637,0.0167453,0.042132516,0.109543163,0.996593054,0.877132982,0.960130571,1
0.029252427,0.965678798,0.970273162,0.076183664,0.166824289,0.093896136,0.927076509,0.130472399,0.152345383,0.369347585,1
0.565348757,0.962907318,0.757905895,0.95144874,0.078167674,0.041110811,0.089464406,0.945796711,0.884006689,0.971185328,1
0.616677141,0.930807183,0.789306414,0.90701808,0.080947506,0.054390948,0.136095108,0.921625056,0.878254234,0.959869045,1
0.971753881,0.02662476,0.066877403,0.389333289,0.919875147,0.966876111,0.590930327,0.078652805,0.850637721,0.043192006,0
0.937872352,0.036828869,0.072349394,0.340291156,0.951918762,0.921964227,0.545298061,0.109960685,0.821181291,0.027528785,0
0.036565292,0.982713325,0.97202216,0.036750872,0.166606488,0.077553384,0.963219244,0.104858552,0.129374796,0.387393656,1
0.595758666,0.953927723,0.794532204,0.946519338,0.039156081,0.039699818,0.083760684,0.890039937,0.882005523,0.954294094,1
1,0.057983966,0.047694295,0.387811322,0.966132003,0.983040808,0.522989122,0.02590636,0.819393063,0.05174939,0
0.569089711,0.941060232,0.778263443,0.882115397,0.098792645,0.070308761,0.061140485,0.94982854,0.856773842,0.949256189,1
0.022381658,0.977273542,0.974628839,0.059574844,0.159152052,0.082697423,0.946620584,0.110326063,0.118413447,0.373311504,1
0.937276005,0.040643546,0.024720291,0.375958355,0.954620932,0.949020578,0.569509219,0.088181871,0.865754096,0.047393431,0
0.032301551,0.973833688,0.96875445,0.084793013,0.14006188,0.07732783,0.923650816,0.088300828,0.169679072,0.358934419,1
0.943070726,0.03414781,0.076224301,0.403841624,0.952087865,0.951989327,0.528097902,0.06473766,0.900630443,0.022657579,0
0.059727695,0.964061443,0.97861269,0.035151616,0.097367491,0.068956897,0.976151556,0.089019095,0.123329367,0.377086212,1
0.045969101,0.958351855,0.931831897,0.049484667,0.091357786,0.08141299,0.87889468,0.144667497,0.174628936,0.382678598,1
0.584507712,0.963087097,0.782459648,0.954060451,0.092493325,0.034332061,0.128527923,0.959908173,0.913302488,0.934322192,1
0.584437461,0.950852442,0.793518158,0.913920878,0.099141785,0.035007704,0.110734007,0.924597921,0.866376134,0.951709845,1
