Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,class
0.927077902,0.046449305,0.039526827,0.406460203,0.900793451,0.967986753,0.599633681,0.079322901,0.802849489,0.047155306,0
0.95689937,0.023827651,0.054620919,0.348372635,0.954817225,0.962591715,0.598529309,0.095907554,0.863358426,0.045756372,0
0.964724973,0.034791566,0.024890754,0.385786127,0.946120699,0.960807026,0.516161888,0.047957772,0.844180279,0.051108974,0
0.956582359,0.025571204,0.065626522,0.390235484,0.948823579,0.944315397,0.557784716,0.058581124,0.885085899,0.066842505,0
0.584743856,0.949403436,0.796819006,0.943966227,0.075693434,0.036268683,0.111602546,0.949344444,0.887849215,0.956532461,1
0.592751694,0.932218477,0.79471658,0.930169312,0.023936927,0.050426673,0.085558984,0.950016296,0.851770856,0.931086687,1
0.043546544,0.95624108,0.943476043,0.057425115,0.16466198,0.070705608,0.954002906,0.080219162,0.145388543,0.392531516,1
0.049879807,0.962700248,0.971576405,0.063390668,0.137258618,0.108540081,0.931928866,0.108011034,0.163725344,0.387033366,1
0.56317385,0.960060533,0.787594759,0.907603059,0.110386665,0.050613985,0.122671018,0.989253562,0.857090341,0.968766025,1
0.574753422,0.954877917,0.782819973,0.954365798,0.091633152,0.035417167,0.179123878,0.921067962,0.918646162,0.960099482,1
0.585570264,0.934549969,0.796985601,0.878217924,0.081624475,0.054649896,0.041392903,0.945179519,0.940217747,0.939293994,1
0.007692767,1,0.980378033,0.048430491,0.144923439,0.086567974,0.941585914,0.111640239,0.158824392,0.3824556,1
0.950073643,0.025443714,0.032325197,0.409001115,0.963772634,0.935755088,0.63008927,0.083995461,0.909203859,0.02520895,0
0.594397386,0.945293984,0.785506306,0.917621063,0.103045173,0.027578128,0.111956647,0.918744693,0.9387685,0.934970759,1
0.57314254,0.929218505,0.763022813,0.94693621,0.090953683,0.041709409,0.116834049,0.908276649,0.994331028,0.957754502,1
0.039306534,0.955401243,0.978004163,0.031030391,0.143139074,0.073161773,0.981989966,0.08785631,0.215552952,0.392446136,1
0.059270301,0.981844768,0.979403521,0.033685508,0.15815,0.082059763,0.894310471,0.103744168,0.0817629,0.397596412,1
0.052470849,0.970969414,0.966505524,0.037808049,0.181129483,0.084454764,0.859028095,0.068268639,0.1258855,0.385494773,1
0.034774674,0.961189381,0.984185009,0.055961104,0.114452497,0.085999636,0.940826073,0.123820238,0.204357137,0.367224115,1
0.031623305,0.967446763,0.970988778,0.054031712,0.148697087,0.093221188,0.940296099,0.065303801,0.172753908,0.393454592,1
0.056106032,0.979824863,0.950026092,0.03247671,0.182004561,0.106936232,0.942971452,0.074110216,0.222416788,0.373899307,1
0.928760664,0.040641643,0.049860183,0.377799582,0.942265279,0.972009164,0.593956178,0.048249246,0.880010634,0.034923296,0
0.568661017,0.93976987,0.782754214,0.909040986,0.073715767,0.050227752,0.105205596,0.947946721,0.888542882,0.928734634,1
0.600895079,0.945880053,0.7886687,0.908829816,0.070017047,0.041976663,0.131687367,0.937252579,0.91822611,0.954859837,1
0.574459946,0.968496663,0.809608406,0.905936892,0,0.075861629,0.061438941,0.895482,0.931106253,0.989612584,1
0.604700614,0.93655372,0.802273004,0.908698258,0.065804151,0.058510411,0.134931918,0.955994181,0.943674445,0.956262379,1
0.025173885,0.959088388,0.97674235,0.055714382,0.139615843,0.077073018,0.911296682,0.07306196,0.20590468,0.376776222,1
0.943689177,0.035926517,0.056634975,0.369989855,0.923354518,0.973888445,0.593809143,0.12093397,0.899454071,0.059492233,0
0.597691923,0.964502201,0.788899124,0.896279559,0.046428712,0.030644806,0.104986512,0.944369758,0.897970585,0.967378147,1
0.594028675,0.939162603,0.803008074,0.938214743,0.095744427,0.049901462,0.142936831,0.964749849,0.947080958,0.96491732,1
0.575025009,0.937763208,0.787634122,0.922801513,0.087160398,0.034168568,0.106736653,0.988694143,0.962424635,0.961988895,1
0.032451008,0.9803512,0.956058581,0.052027466,0.15058037,0.051402867,0.949784148,0.101062663,0.1567215,0.435356219,1
0.047765292,0.947510816,0.975327624,0.057194494,0.11718577,0.078859478,0.922990946,0.09245201,0.148973403,0.400956424,1
0.032304043,0.945581375,0.943713839,0.071229845,0.142010513,0.07443194,0.929604534,0.108110447,0.18378208,0.401192649,1
0.95363454,0.0441286,0.054542332,0.410560732,0.928840489,0.977347301,0.587982285,0.074643427,0.790604525,0.047671091,0
0.962655695,0.031522104,0.047665583,0.382174688,0.971469052,0.949122057,0.578839148,0.071127879,0.824735191,0.024790646,0
0.593923206,0.940917515,0.79930367,0.899651391,0.074579222,0.040252625,0.146291558,0.942235359,0.900676591,0.95029373,1
0.577083394,0.945711565,0.79276311,0.940009058,0.144957866,0.03479195,0.091305212,0.961670362,0.915971607,0.981435556,1
0.944893812,0.036218621,0.04866831,0.400513706,0.923088425,0.955595032,0.544492024,0.069006416,0.810998255,0.028353782,0
0.938093882,0.029144229,0.077733124,0.40826657,0.962286004,0.937639918,0.539143568,0,0.811070225,0.056905705,0
0.97589903,0.021442599,0.031292615,0.415813708,0.947183523,0.944601294,0.584526248,0.044624806,0.895930871,0.058348886,0
0.924626338,0.026171791,0.038347522,0.406450653,0.907134076,0.96927707,0.622812837,0.086976435,0.859632557,0.030093483,0
0.949381906,0.014291734,0.034886358,0.377579393,0.878695874,0.958943445,0.569074502,0.02869907,0.864984069,0.053585085,0
0.939847072,0.023829755,0.069253537,0.399782281,0.892864311,0.950402964,0.590158781,0.090484779,0.81685214,0.003532121,0
0.069838271,0.983020082,1,0.039822881,0.155032271,0.060338142,0.973299604,0.067023575,0.143771934,0.36609061,1
0.590303274,0.96427058,0.809079488,0.900261166,0.046172032,0.049677981,0.063739607,0.981045266,0.938075182,0.949503683,1
0.951236631,0.030374738,0.070867504,0.388320618,0.905132448,0.952524629,0.583267728,0.10011813,0.873819385,0.031987128,0
0.957888238,0.048787441,0.089089092,0.381100115,0.951592431,0.966544709,0.583824719,0.067435413,0.866395118,0.008799353,0
0.559002736,0.942093535,0.776356928,0.888402173,0.077270088,0.062778122,0.138014334,0.897325196,0.841714424,0.968944321,1
0.952638013,0.056729466,0.05907598,0.388910549,0.968432308,0.961318354,0.584290978,0.043003726,0.857415619,0.057991392,0
0.028092071,0.969520764,0.954559708,0.043078573,0.162261213,0.082505387,0.909815941,0.093064463,0.130216169,0.376118655,1
0.610157775,0.92713518,0.785614128,0.91619467,0.113647829,0.021620343,0.146138323,0.936226052,0.842075132,0.962344352,1
0.936600061,0.033184115,0.058869388,0.42390596,0.923145139,0.951010354,0.615484601,0.077166502,0.903342291,0.047695525,0
0.001622323,0.961545547,0.981135807,0.087498653,0.111046775,0.089641058,0.908856228,0.093154569,0.251616521,0.360497178,1
0.594472416,0.931366439,0.782513618,0.956347716,0.066582788,0.045683007,0.136413444,0.948172641,0.892360962,0.961004932,1
0.604535187,0.935249745,0.800530099,0.930692746,0.045349646,0.041652055,0,0.910764691,0.87445828,0.938768082,1
0.063070257,0.975954238,0.967292141,0.083001547,0.157237957,0.088075881,0.92253262,0.125873148,0.182852285,0.372593476,1
0.048248298,0.965316893,0.962675355,0.028536019,0.166660534,0.08853891,0.940620262,0.082816506,0.038479529,0.396348211,1
0.940949347,0.042176706,0.079435863,0.381158711,0.957070029,0.941460946,0.602380597,0.074775629,0.868041635,0.034813203,0
0.054189651,0.960031995,0.918607789,0.047883553,0.159101953,0.08829617,0.965298212,0.069403937,0.164360259,0.397662983,1
0.561100628,0.938389606,0.818366885,0.932394698,0.062026995,0.037435184,0.096872935,0.987081678,0.902646074,0.961902277,1
0.027646229,0.954798946,0.971581665,0.071076034,0.128126826,0.089083444,0.855047931,0.081374818,0.132761898,0.368677541,1
0.03454812,0.966533056,0.96092555,0.034037963,0.119231571,0.091264554,0.880592928,0.114859447,0.089618244,0.370845711,1
0.602861482,0.952089745,0.803572824,0.927398874,0.07172881,0.029459439,0.110059918,0.919309702,0.928998258,0.953945117,1
0.610854475,0.936980334,0.802642344,0.949916289,0.061148089,0.039555425,0.088244654,0.911001702,0.856834483,0.939096833,1
0.025227524,0.972071197,0.977043266,0.038121206,0.147609333,0.061328583,0.914351932,0.094526387,0.250570302,0.365888412,1
0.035276894,0.966672444,0.94630921,0.03875187,0.164104987,0.084696557,0.904834141,0.101279715,0.165888196,0.35295543,1
0.040564966,0.955580584,0.973681501,0.064514561,0.100145088,0.071310938,0.898775134,0.07263147,0.170991071,0.378547928,1
0.022952171,0.965977158,0.961995373,0.03871797,0.142799585,0.055022792,0.90608855,0.098046745,0.141243302,0.367050646,1
0.91814708,0.028464739,0.078489839,0.398326077,0.912516915,0.95779806,0.577936463,0.081499065,0.786304311,0.051884924,0
0.585719913,0.941546975,0.809306558,0.9630236,0.056004131,0.022581793,0.10461555,0.999459239,0.849975403,0.978573255,1
0.588108138,0.936456616,0.794218232,0.904575058,0.075355804,0.052155302,0.16016852,0.905512366,0.980438519,0.929056985,1
0.037002105,0.954377172,0.977579029,0.066713932,0.093263139,0.068883472,0.874640553,0.079765213,0.130434961,0.361232436,1
0.050997405,0.951854979,0.97380076,0.053819812,0.096734889,0.07255039,0.963915515,0.071616028,0.113510551,0.387591434,1
0.043475764,0.969803327,0.953952728,0.044179467,0.074744056,0.072831526,0.939342502,0.071588256,0.136762061,0.387382013,1
0.040138438,0.954852929,0.959804261,0.02663156,0.127034653,0.080308537,0.898002788,0.088183153,0.050017944,0.384161381,1
0.948564977,0.031417624,0.057684795,0.385002813,0.977598643,0.970468403,0.606298839,0.046091425,0.843500104,0.039571598,0
0.020252085,0.962478041,0.949054813,0.041973648,0.182193854,0.075756179,0.922874282,0.097189794,0.171833192,0.35023987,1
0.553692927,0.931875563,0.761469024,0.905336111,0.072613182,0.066917894,0.118392133,0.930582298,0.922524914,0.925485184,1
0.595080809,0.92549254,0.817958161,0.944325382,0.054040989,0.048279079,0.123936578,0.94238924,0.861231327,0.946712293,1
0.031243471,0.939985667,0.977694929,0.072109407,0.165296233,0.06585362,0.917609698,0.095601406,0.160743103,0.39043566,1
0.022135898,0.974795567,0.977625529,0.084600196,0.134691342,0.092779314,1,0.08056212,0.065947597,0.355298477,1
0.569336048,0.951154077,0.79715461,0.900549938,0.035158463,0.055216474,0.129118306,0.933533568,0.967715373,0.941218225,1
0.605070988,0.960736427,0.793580359,0.896286725,0.085347441,0.03265469,0.174348603,0.939334272,0.869449215,0.958519184,1
0.56796166,0.962878972,0.808830646,0.941881551,0.092894777,0.026085774,0.090141236,0.948017422,0.831385637,0.965803744,1
0.569687515,0.946587679,0.80596853,0.940876833,0.069193593,0.039554066,0.078413412,0.915625221,0.875617294,0.961038086,1
0.972603978,0.037101145,0.066990775,0.38486901,0.959046639,0.962316774,0.545787599,0.077706532,0.802970852,0.0349882,0
0.031487724,0.955353998,0.952297735,0.031264955,0.130694679,0.094540563,0.887635983,0.101189276,0.188249469,0.374144386,1
0.576642923,0.947598665,0.768082345,0.917379461,0.071640472,0.05094963,0.111512392,0.912027612,0.938836243,0.953786936,1
0.038658757,0.965806579,0.943482989,0.097705933,0.190238846,0.091175367,0.926685327,0.090539562,0.091852755,0.382288761,1
0.008485948,0.984129071,0.957705232,0.049873558,0.145194005,0.076237424,0.905388189,0.103870893,0.066741317,0.391569584,1
0.044258742,0.951830044,0.969075699,0.038800057,0.197133879,0.105306223,0.9088398,0.09204987,0.130856572,0.374992869,1
0.046982755,0.980500141,0.973533068,0.009560232,0.176844371,0.067885774,0.911555049,0.10191916,0.222799126,0.424100642,1
0.035638328,0.955817154,0.980714712,0.043883843,0.201336249,0.081529035,0.900790331,0.058510337,0.054037292,0.35937805,1
0.586034786,0.931093182,0.78096889,0.928552883,0.05101848,0.045668827,0.109056801,0.919938751,0.980923227,0.96471338,1
0.049346536,0.964059343,0.981530597,0.035881813,0.162789604,0.067571346,0.923513698,0.091471143,0.144150983,0.37612533,1
0.038758439,0.967169439,0.98918827,0.06559263,0.171572683,0.075781825,0.894790286,0.119271234,0.173060028,0.40152593,1
0.572996952,0.939580765,0.80676907,0.885536415,0.078641869,0.061543045,0.054208697,0.940517946,0.89722389,0.966752709,1
0.937249252,0.048061681,0.049208787,0.370216381,0.96619114,0.954078099,0.602539249,0.062687935,0.844369157,0.050519794,0
0.585245961,0.959523664,0.788573947,0.974498928,0.090126034,0.030043023,0.072012692,0.947847564,0.875751285,0.96581756,1
0.05259753,0.96193265,0.952472655,0.07543044,0.196655832,0.096658575,0.927125997,0.075870983,0.097249234,0.388424975,1
0.035390906,0.968602876,0.988783964,0.062632333,0.158471141,0.089154787,0.925738965,0.109497352,0.021766099,0.377130758,1
0.599127828,0.946890476,0.784100098,0.924807746,0.074881686,0.056616424,0.084250725,0.927910665,0.868259222,0.935793528,1
0.589154056,0.95319009,0.794428875,0.937241518,0.057163581,0.06303057,0.183821809,0.927044996,0.86588718,0.976012339,1
0.942041066,0.047249709,0.057912902,0.391093834,0.896008636,0.93910134,0.586662508,0.017386101,0.892013302,0.041533826,0
0.966891643,0.026862635,0.048226026,0.35793641,0.92228869,0.965437042,0.620341832,0.042621502,0.830789346,0.041628339,0
0.040765988,0.954043521,0.955687067,0.058857312,0.149560522,0.090917677,0.989873139,0.057266894,0.205986284,0.382659324,1
0.019354158,0.958414498,0.979792888,0.090427913,0.100767349,0.055050805,0.986373482,0.10535005,0.095567824,0.388592019,1
0.04709796,0.964972913,0.95173051,0.054389046,0.198543343,0.079633431,0.948176609,0.063935261,0.091652047,0.387734078,1
0.942713826,0.039881345,0.042019894,0.388222148,1,0.937531407,0.515894819,0.089151577,0.816878244,0.039326559,0
0.973650029,0.039530458,0.035153584,0.354233669,0.927988707,0.955145479,0.593802476,0.056694125,0.869750276,0.070396787,0
0.56980826,0.936837585,0.794721964,0.90191449,0.027361402,0.0435163,0.072297666,0.947629034,0.844833229,0.977343589,1
0.953995957,0.047612821,0.058252638,0.415003312,0.950874781,0.977845672,0.594666859,0.067458299,0.947979739,0.055972711,0
0.966859461,0.027835733,0.051073994,0.363824355,0.986323839,0.985866045,0.582537739,0.095056373,0.854814038,0.025283438,0
0.046583063,0.959041341,0.962124569,0.003571005,0.126471275,0.076455068,0.906905985,0.099511248,0.097605721,0.396677445,1
0.949281389,0.02102931,0.069688731,0.442444283,0.943076138,0.945094065,0.525944402,0.076216557,0.896066631,0.050266195,0
0.057838952,0.975400154,0.949513177,0.052569281,0.118484316,0.062332445,0.903500777,0.116984849,0.176484226,0.388294971,1
0.94558421,0.047298911,0.047375282,0.395425852,0.97047089,0.946938057,0.629059043,0.032204243,0.919423708,0.038575956,0
0.572241598,0.948492836,0.783721018,0.927502141,0.077934233,0.020457712,0.158890711,0.980169638,0.858455499,0.950627065,1
0.584761157,0.939955935,0.798486417,0.894624731,0.087059778,0.064826454,0.10393609,0.945860095,0.916338224,0.950440664,1
0.585630567,0.944546205,0.803393909,0.890221414,0.064659352,0.018233223,0.120790894,0.951901306,0.864213072,0.977675228,1
0.57468546,0.946331622,0.778943054,0.961551625,0.037832072,0.047027653,0.128573351,0.946157558,0.877447213,0.95418278,1
0.968112106,0.033570591,0.052099689,0.402680945,0.912568553,0.958689297,0.505922922,0.09143695,0.777657666,0.064443947,0
0.063376981,0.968751983,0.957273032,0.04338803,0.110445233,0.091210253,0.953570826,0.084636234,0.113260088,0.384886427,1
0.592968876,0.948968726,0.801732138,1,0.088546289,0.059045849,0.139198361,0.95200455,0.871672787,0.966437598,1
0.592325892,0.942380063,0.778749882,0.879142181,0.059204665,0.054982752,0.114648331,0.90531738,0.893372163,0.96128561,1
0.93625535,0.021232643,0.068983289,0.411433709,0.95147349,0.973853469,0.548164203,0.078446636,0.841466063,0.055391469,0
0.016381208,0.952102374,0.942407637,0.046622529,0.1964717,0.114887078,0.945465589,0.108087357,0.054129782,0.373737945,1
0.949967734,0.035510127,0.081359235,0.382485283,0.945447253,0.950840929,0.549256585,0.055473723,0.825758103,0.048671011,0
0.986247091,0.024019856,0.043725492,0.38878434,0.948834477,0.962088023,0.61994476,0.010155956,0.740987681,0.036877214,0
0.587919033,0.934713843,0.782720367,0.881578129,0.045456273,0.022845494,0.075165415,0.961903682,0.843501606,0.992268601,1
0.571449331,0.944924642,0.794022584,0.88751546,0.082400467,0.050680273,0.143480203,0.961907626,0.82447571,0.943041849,1
0.023752491,0.960410076,0.974293961,0.062522592,0.138028657,0.081369833,0.873932346,0.086975628,0.17369692,0.389151489,1
0.03414399,0.952065289,0.9549618,0.071710288,0.131067683,0.087628981,0.900042142,0.114413869,0.164595339,0.406709443,1
0.026365202,0.953481736,0.966053974,0.04496536,0.125691899,0.084985431,0.906156397,0.089076631,0.208484722,0.399702997,1
0.943016323,0.040559701,0.027223091,0.413935334,0.902970143,0.962411894,0.549296592,0.083486484,0.845519804,0.02172566,0
0.614037051,0.960531251,0.784790503,0.888041279,0.076145113,0.016779892,0.118267388,0.932341817,0.864974958,0.933984679,1
0.960767676,0.044482567,0.065293895,0.395864346,0.930749134,0.949862785,0.626147363,0.052653796,0.800955318,0.052888728,0
0.5978744,0.948355411,0.791856154,0.875852246,0.084472044,0.045541172,0.116555677,0.904554248,0.837652721,0.970493863,1
0.954142067,0.010165389,0.044835517,0.34025673,0.976921484,0.94244537,0.618992758,0.093145185,0.807018246,0.028095411,0
0.938113933,0.044214711,0.027981136,0.380856571,0.938401113,0.959873165,0.571396379,0.079608806,0.877807016,0.053843818,0
0.023772517,0.980604975,0.960892398,0.043828408,0.166931223,0.085806229,0.955920077,0.102827835,0.106934187,0.386204928,1
0.04002935,0.96986535,0.95384096,0.038980291,0.140569647,0.07154594,0.918429816,0.057651374,0.112322206,0.377292521,1
0.524550365,0.674756782,0.508184408,0.126270658,0.278388254,0.81349217,0.322366604,0.976830985,0.780490867,0.163499051,0
0.85026574,0.821974531,0.019021756,0.009140899,0.523604735,0.444298357,0.088760423,0.931524525,0.858820236,0.940590493,0
0.51547827,0.125941798,0.475718162,0.951206855,0.853900678,0.808491297,0.791602306,0.027513975,0.521232792,0.528530265,0
0.25571773,0.998884746,0.37534923,0.269001884,0.158708795,0.208012578,0.342171596,0.356213138,0.903648931,0.347594748,0
0.174529379,0.911977722,0.735657163,0.167702873,0.018643207,0.593531676,0.464977824,0.255738968,0.549968193,0.342715116,0
0.187718665,0.081586494,0.887139908,0.389734139,0.178260276,0.822279715,0.888822016,0.478449385,0.617798214,0.192186619,0
0.056023424,0.116785047,0.010338641,0.514103246,0.164932213,0.794739242,0.829732315,0.401242218,0.937031446,0.533109023,0
0.275753702,0.659471676,0.122745604,0.814375685,0.881527667,0.989904324,0.94611304,0.419466794,0.978280782,0.084928152,0
0.988135445,0.045944465,0.918458239,0.680749979,0.535454795,0.114523954,0.972901025,0.352761711,0.792609789,0.305568643,0
0.363751288,0.646944512,0.989474007,0.732398565,0.58504778,0.04606562,0.260987497,0.240604121,0.275694664,0.571049285,0
0.453183284,0.318652311,0.731130081,0.124996708,0.754829776,0.744506252,0.602920057,0.652509602,0.97249572,0.288939898,0
0.48450189,0.524193107,0.098850935,0.76063305,0.304159481,0.344407502,0.289389029,0.085819005,0.300052361,0.21877569,0
0.99435785,0.661675286,0.099887253,0.176547486,0.988632849,0.092762835,0.279614764,0.809922283,0.637284772,0.961135223,0
0.632656263,0.086792942,0.503990557,0.624479609,0.419371602,0.796201834,0.089586578,0.824730339,0.379798986,0.609674529,0
0.090021788,0.199318782,0.612055513,0.934790088,0.487280812,0.010889623,0.193859618,0.44920517,0.17411581,0.643974049,0
0.914786264,0.491920497,0.961196393,0.676329022,0.567934851,0.412147933,0.604054931,0.087431286,0.743537323,0.938575708,0
0.028188855,0.880278875,0.15763798,0.573028834,0.419195051,0.025381686,0.995815673,0.755054637,0.764070626,0.280245281,0
0.957242764,0.558169912,0.033367885,0.762212128,0.393233643,0.133000472,0.074941095,0.683704579,0.715467808,0.055280103,0
0.124684424,0.888196197,0.132137791,0.50672722,0.468069579,0.390754292,0.633478863,0.486128697,0.09206963,0.191516805,0
0.865661463,0.590808173,0.752007485,0.574400571,0.943056319,0.897106202,0.556928965,0.663130988,0.918595685,0.405780328,0
0.809551957,0.422201196,0.34602767,0.408464191,0.561178756,0.218878863,0.657788936,0.829907684,0.584838352,0.72945104,0
0.45279929,0.016191589,0.269343116,0.737726082,0.082213046,0.556636718,0.00498496,0.505910801,0.779194897,0.104958571,0
0.760040905,0.384486863,0.156133914,0.963302414,0.075330134,0.842090768,0.069205564,0.748609295,0.815866704,0.948965513,0
0.902495144,0.016519084,0.239325897,0.342075841,0.131584148,0.529258613,0.020637271,0.226896423,0.485846739,0.921185564,0
0.193170949,0.425449659,0.533653118,0.454031451,0.919581404,0.935009041,0.823374489,0.09111409,0.460663578,0.948313249,0
